# 2019  4 28  1 46 47.91  27.3103  102.6063    5.90 -0.40  0.00  0.00  0.00          0
ZD76       10.740   1.000   P
ZD76       18.460   1.000   S
ZD73        7.450   1.000   P
ZD73       12.720   1.000   S
# 2020 11  1 19 40 53.48  27.9095  102.3180   21.20 0.40  0.00  0.00  0.00        981
ZD64        6.400   1.000   P
ZD64       11.350   1.000   S
ZD75       10.970   1.000   P
ZD75       19.210   1.000   S
ZD58        3.740   1.000   P
ZD58        6.620   1.000   S
ZD71        8.890   1.000   P
ZD71       15.400   1.000   S
ZD70        9.300   1.000   P
ZD70       15.700   1.000   S
ZD69        9.490   1.000   P
ZD69       15.850   1.000   S
ZD73       11.680   1.000   P
ZD73       19.240   1.000   S
ZD80       16.680   1.000   P
ZD80       27.320   1.000   S
ZD76       13.430   1.000   P
ZD76       21.400   1.000   S
# 2020 11  1 19 42 26.94  27.8900  102.3380   16.60 0.40  0.00  0.00  0.00        982
ZD64        5.870   1.000   P
ZD64       10.830   1.000   S
ZD70        8.750   1.000   P
ZD70       15.460   1.000   S
ZD58        3.220   1.000   P
ZD58        5.840   1.000   S
ZD71        8.320   1.000   P
ZD71       14.510   1.000   S
ZD75       10.540   1.000   P
ZD75       18.090   1.000   S
ZD69        9.000   1.000   P
ZD69       15.270   1.000   S
ZD76       12.130   1.000   P
ZD76       20.390   1.000   S
ZD73       11.240   1.000   P
ZD73       18.720   1.000   S
# 2020 11  1 18 31 55.43  27.9295  102.3770    6.60 0.10  0.00  0.00  0.00        983
ZD64        6.400   1.000   P
ZD64       11.720   1.000   S
ZD70        9.630   1.000   P
ZD70       17.280   1.000   S
ZD75       11.360   1.000   P
ZD75       19.580   1.000   S
ZD71        9.170   1.000   P
ZD71       15.730   1.000   S
ZD58        4.100   1.000   P
ZD58        6.790   1.000   S
ZD69        9.860   1.000   P
ZD69       15.980   1.000   S
ZD73       12.020   1.000   P
ZD73       19.720   1.000   S
ZD76       13.000   1.000   P
ZD76       21.300   1.000   S
# 2020 11  1 18 40 47.40  27.9217  102.3412   17.10 -0.20  0.00  0.00  0.00        984
ZD64        6.330   1.000   P
ZD64       11.490   1.000   S
ZD58        3.700   1.000   P
ZD58        6.600   1.000   S
ZD71        8.850   1.000   P
ZD71       15.330   1.000   S
ZD75       11.020   1.000   P
ZD75       18.890   1.000   S
ZD70        9.340   1.000   P
ZD70       15.930   1.000   S
ZD69        9.490   1.000   P
ZD69       15.850   1.000   S
ZD73       11.630   1.000   P
ZD73       19.400   1.000   S
# 2020 11  1 19 51 12.31  27.8683  102.3652    6.40 0.00  0.00  0.00  0.00        985
ZD59        1.430   1.000   P
ZD59        3.880   1.000   S
ZD64        5.750   1.000   P
ZD64       10.930   1.000   S
ZD67        9.560   1.000   P
ZD67       17.300   1.000   S
ZD58        3.110   1.000   P
ZD58        5.950   1.000   S
ZD56        7.070   1.000   P
ZD56       12.410   1.000   S
ZD71        8.420   1.000   P
ZD71       14.710   1.000   S
ZD75       10.470   1.000   P
ZD75       18.010   1.000   S
ZD69        8.950   1.000   P
ZD69       15.230   1.000   S
ZD70        8.910   1.000   P
ZD70       15.100   1.000   S
ZD76       11.960   1.000   P
ZD76       20.310   1.000   S
ZD73       11.200   1.000   P
ZD73       18.600   1.000   S
# 2020 11  1 20 24 54.22  27.8730  102.3135    7.20 0.40  0.00  0.00  0.00        986
ZD59        1.570   1.000   P
ZD59        4.000   1.000   S
ZD64        5.720   1.000   P
ZD64       10.860   1.000   S
ZD75       10.580   1.000   P
ZD75       18.690   1.000   S
ZD70        8.780   1.000   P
ZD70       15.530   1.000   S
ZD71        8.650   1.000   P
ZD71       14.830   1.000   S
ZD69        9.030   1.000   P
ZD69       15.220   1.000   S
ZD73       11.180   1.000   P
ZD73       18.750   1.000   S
ZD80       16.240   1.000   P
ZD80       26.940   1.000   S
# 2020 11  1 17 11 42.22  27.9185  102.3307   20.20 0.10  0.00  0.00  0.00        987
ZD64        6.450   1.000   P
ZD64       11.500   1.000   S
ZD70        9.380   1.000   P
ZD70       16.530   1.000   S
ZD58        3.860   1.000   P
ZD58        6.760   1.000   S
ZD71        8.930   1.000   P
ZD71       15.470   1.000   S
ZD75       11.170   1.000   P
ZD75       18.750   1.000   S
ZD69        9.600   1.000   P
ZD69       15.950   1.000   S
ZD73       11.780   1.000   P
ZD73       19.550   1.000   S
# 2020 11  1 19  1 14.35  27.7278  102.0910   20.50 -0.20  0.00  0.00  0.00        988
ZD64        6.180   1.000   P
ZD64       11.150   1.000   S
ZD58        3.530   1.000   P
ZD58        6.310   1.000   S
ZD70        9.320   1.000   P
ZD70       16.140   1.000   S
ZD71        8.720   1.000   P
ZD71       14.830   1.000   S
ZD63        3.920   1.000   P
ZD63        6.350   1.000   S
ZD75       10.910   1.000   P
ZD75       18.310   1.000   S
ZD69        9.400   1.000   P
ZD69       15.590   1.000   S
# 2020 11  1 12  9 46.64  27.0777  103.1355    8.60 -0.10  0.00  0.00  0.00        989
ZD78        3.280   1.000   P
ZD78        6.360   1.000   S
ZD75       11.280   1.000   P
ZD75       19.870   1.000   S
ZD71       11.080   1.000   P
ZD71       19.440   1.000   S
ZD64       15.770   1.000   P
ZD64       26.770   1.000   S
ZD69       14.820   1.000   P
ZD69       25.060   1.000   S
ZD76       10.000   1.000   P
ZD76       16.650   1.000   S
ZD70       12.590   1.000   P
ZD70       20.630   1.000   S
# 2020 11  1 19 10  9.83  27.8593  102.3653    6.40 -0.60  0.00  0.00  0.00        990
ZD59        1.260   1.000   P
ZD59        3.710   1.000   S
ZD58        2.990   1.000   P
ZD58        5.810   1.000   S
ZD56        6.890   1.000   P
ZD56       12.310   1.000   S
ZD67        9.480   1.000   P
ZD67       16.750   1.000   S
ZD71        8.420   1.000   P
ZD71       14.330   1.000   S
# 2020 11  1  4 41 21.68  27.0118  102.6745    7.40 -0.50  0.00  0.00  0.00        991
ZD78        4.660   1.000   P
ZD78        8.510   1.000   S
ZD80        1.790   1.000   P
ZD80        3.360   1.000   S
ZD81        5.570   1.000   P
ZD81        9.880   1.000   S
ZD79        3.770   1.000   P
ZD79        6.630   1.000   S
ZD69       10.270   1.000   P
ZD69       17.480   1.000   S
# 2020 11  1 20 36  7.44  27.7507  102.4733   10.20 -0.10  0.00  0.00  0.00        992
ZD59        2.620   1.000   P
ZD59        5.040   1.000   S
ZD67       10.320   1.000   P
ZD67       17.770   1.000   S
ZD58        4.400   1.000   P
ZD58        7.210   1.000   S
ZD56        8.260   1.000   P
ZD56       13.750   1.000   S
# 2020 11  1 10 45  7.35  26.9712  102.7628   20.00 -0.50  0.00  0.00  0.00        993
ZD80        3.450   1.000   P
ZD80        6.230   1.000   S
ZD81        5.680   1.000   P
ZD81        9.950   1.000   S
ZD78        4.130   1.000   P
ZD78        6.960   1.000   S
ZD76        7.480   1.000   P
ZD76       12.650   1.000   S
# 2020 11  2 19 45 26.12  27.9107  102.3347   17.10 0.40  0.00  0.00  0.00        994
ZD59        1.840   1.000   P
ZD59        4.310   1.000   S
ZD71        8.470   1.000   P
ZD71       15.350   1.000   S
ZD75       10.910   1.000   P
ZD75       19.070   1.000   S
ZD64        6.250   1.000   P
ZD64       10.860   1.000   S
ZD70        9.050   1.000   P
ZD70       15.610   1.000   S
ZD76       12.510   1.000   P
ZD76       20.970   1.000   S
ZD69        9.420   1.000   P
ZD69       15.600   1.000   S
ZD73       11.550   1.000   P
ZD73       19.130   1.000   S
ZD81       15.370   1.000   P
ZD81       25.570   1.000   S
ZD80       16.430   1.000   P
ZD80       26.960   1.000   S
# 2020 11  2 10  1 49.00  27.9377  102.3515    9.40 -0.30  0.00  0.00  0.00        995
ZD70        9.610   1.000   P
ZD70       17.220   1.000   S
ZD58        3.840   1.000   P
ZD58        6.850   1.000   S
ZD64        6.630   1.000   P
ZD64       11.580   1.000   S
ZD71        9.190   1.000   P
ZD71       15.610   1.000   S
ZD69        9.830   1.000   P
ZD69       16.050   1.000   S
# 2020 11  3  3 20 50.00  27.8637  102.3603    8.30 0.50  0.00  0.00  0.00        996
ZD67        9.350   1.000   P
ZD67       18.240   1.000   S
ZD59        1.120   1.000   P
ZD59        3.540   1.000   S
ZD64        5.510   1.000   P
ZD64       10.470   1.000   S
ZD75       10.210   1.000   P
ZD75       18.300   1.000   S
ZD56        6.790   1.000   P
ZD56       12.220   1.000   S
ZD58        2.840   1.000   P
ZD58        5.290   1.000   S
ZD73       10.780   1.000   P
ZD73       18.800   1.000   S
ZD71        8.230   1.000   P
ZD71       14.240   1.000   S
# 2020 11  3  0 35 43.65  27.6617  102.0080   11.10 0.10  0.00  0.00  0.00        997
ZD67        4.450   1.000   P
ZD67        7.900   1.000   S
ZD58        4.610   1.000   P
ZD58        7.380   1.000   S
ZD64        7.180   1.000   P
ZD64       11.830   1.000   S
ZD70       10.000   1.000   P
ZD70       16.510   1.000   S
ZD75       11.890   1.000   P
ZD75       19.520   1.000   S
ZD71       10.220   1.000   P
ZD71       16.090   1.000   S
# 2020 11  3 17 38  0.92  27.8245  102.4707    9.40 -0.60  0.00  0.00  0.00        998
ZD59        2.810   1.000   P
ZD59        5.340   1.000   S
ZD58        4.510   1.000   P
ZD58        7.360   1.000   S
ZD67       10.960   1.000   P
ZD67       18.430   1.000   S
ZD56        8.380   1.000   P
ZD56       13.840   1.000   S
# 2020 11  4 17 51 45.10  27.1942  102.6397   14.90 -0.30  0.00  0.00  0.00        999
ZD80        2.250   1.000   P
ZD80        4.650   1.000   S
ZD76        2.740   1.000   P
ZD76        5.040   1.000   S
ZD79        1.630   1.000   P
ZD79        3.000   1.000   S
ZD78        5.090   1.000   P
ZD78        9.000   1.000   S
ZD70        5.590   1.000   P
ZD70        9.850   1.000   S
ZD81        4.110   1.000   P
ZD81        7.110   1.000   S
ZD75        4.060   1.000   P
ZD75        7.020   1.000   S
ZD73        5.650   1.000   P
ZD73        9.740   1.000   S
ZD67       10.880   1.000   P
ZD67       18.630   1.000   S
ZD69        6.810   1.000   P
ZD69       11.400   1.000   S
ZD56       14.870   1.000   P
ZD56       25.250   1.000   S
ZD59       11.960   1.000   P
ZD59       19.150   1.000   S
# 2020 11  4  0 32 39.01  27.9348  102.3202   18.40 -0.40  0.00  0.00  0.00       1000
ZD64        6.550   1.000   P
ZD64       11.660   1.000   S
ZD70        9.700   1.000   P
ZD70       17.040   1.000   S
ZD58        3.930   1.000   P
ZD58        6.740   1.000   S
ZD69        9.770   1.000   P
ZD69       15.980   1.000   S
# 2020 11  4 20 31 41.20  27.8282  102.6398   32.90 -0.80  0.00  0.00  0.00       1001
ZD70        8.470   1.000   P
ZD70       15.710   1.000   S
ZD71        7.000   1.000   P
ZD71       12.330   1.000   S
ZD67       11.890   1.000   P
ZD67       20.790   1.000   S
ZD75        9.650   1.000   P
ZD75       16.870   1.000   S
# 2020 11  4 20 31 42.54  27.5928  102.9832   21.40 -0.50  0.00  0.00  0.00       1002
ZD76        8.970   1.000   P
ZD76       14.600   1.000   S
ZD80       10.620   1.000   P
ZD80       16.910   1.000   S
ZD81        6.740   1.000   P
ZD81        9.560   1.000   S
ZD69       10.630   1.000   P
ZD69       14.840   1.000   S
# 2020 11  5  2 49 25.62  27.8262  102.1002   19.10 -0.90  0.00  0.00  0.00       1003
ZD59        3.570   1.000   P
ZD59        6.640   1.000   S
ZD58        3.310   1.000   P
ZD58        5.850   1.000   S
ZD56        3.530   1.000   P
ZD56        6.050   1.000   S
ZD69        8.640   1.000   P
ZD69       14.710   1.000   S
ZD64        7.130   1.000   P
ZD64       11.960   1.000   S
# 2020 11  6  0  9 36.48  27.1793  102.7378   10.30 -0.50  0.00  0.00  0.00       1004
ZD78        6.200   1.000   P
ZD78       12.050   1.000   S
ZD71        6.660   1.000   P
ZD71       11.780   1.000   S
ZD80        1.740   1.000   P
ZD80        3.160   1.000   S
ZD79        1.840   1.000   P
ZD79        3.310   1.000   S
ZD76        3.580   1.000   P
ZD76        6.030   1.000   S
ZD81        2.800   1.000   P
ZD81        4.450   1.000   S
# 2020 11  7  0 24  2.84  27.3008  102.9917   11.00 -0.10  0.00  0.00  0.00       1005
ZD71        4.850   1.000   P
ZD71        9.460   1.000   S
ZD73       10.190   1.000   P
ZD73       18.250   1.000   S
ZD78        4.280   1.000   P
ZD78        7.400   1.000   S
ZD76        6.880   1.000   P
ZD76       11.240   1.000   S
# 2020 11  9  4 20 42.26  27.1900  101.9387   10.90 -0.40  0.00  0.00  0.00       1006
ZD59       13.550   1.000   P
ZD59       24.810   1.000   S
ZD67        4.360   1.000   P
ZD67        7.870   1.000   S
ZD75        9.820   1.000   P
ZD75       17.180   1.000   S
ZD70       11.120   1.000   P
ZD70       18.940   1.000   S
ZD76       11.260   1.000   P
ZD76       18.480   1.000   S
# 2020 11 10  4 40 32.67  27.1112  102.0632    7.00 -0.20  0.00  0.00  0.00       1007
ZD67        6.850   1.000   P
ZD67       13.020   1.000   S
ZD59       12.720   1.000   P
ZD59       22.630   1.000   S
ZD70       10.240   1.000   P
ZD70       17.970   1.000   S
ZD69        7.520   1.000   P
ZD69       12.930   1.000   S
ZD76       10.320   1.000   P
ZD76       17.600   1.000   S
# 2020 11 11  7 20 53.68  27.9282  102.3662    7.10 -0.10  0.00  0.00  0.00       1008
ZD70        9.450   1.000   P
ZD70       16.540   1.000   S
ZD64        6.730   1.000   P
ZD64       11.650   1.000   S
ZD58        3.870   1.000   P
ZD58        6.520   1.000   S
ZD71        9.100   1.000   P
ZD71       15.490   1.000   S
ZD69        9.810   1.000   P
ZD69       15.880   1.000   S
# 2020 11 11  7 27 37.94  27.6508  101.9985    6.00 0.20  0.00  0.00  0.00       1009
ZD67        4.370   1.000   P
ZD67        8.630   1.000   S
ZD64        7.690   1.000   P
ZD64       13.140   1.000   S
ZD58        4.950   1.000   P
ZD58        7.830   1.000   S
ZD71       10.310   1.000   P
ZD71       16.660   1.000   S
# 2020 11 11 10 18 21.21  27.1820  102.8222   14.50 -0.80  0.00  0.00  0.00       1010
ZD80        2.810   1.000   P
ZD80        5.110   1.000   S
ZD81        2.170   1.000   P
ZD81        3.400   1.000   S
ZD68        8.550   1.000   P
ZD68       14.370   1.000   S
ZD70        7.010   1.000   P
ZD70       11.450   1.000   S
ZD79        3.330   1.000   P
ZD79        4.560   1.000   S
# 2020 11 12 19 18 45.40  27.4910  102.7707   26.10 0.50  0.00  0.00  0.00       1011
ZD67       10.870   1.000   P
ZD67       19.050   1.000   S
ZD76        5.480   1.000   P
ZD76        8.960   1.000   S
ZD69        8.250   1.000   P
ZD69       13.710   1.000   S
ZD63        9.350   1.000   P
ZD63       15.240   1.000   S
ZD70        5.900   1.000   P
ZD70        9.060   1.000   S
ZD79        6.310   1.000   P
ZD79        9.630   1.000   S
ZD64        6.450   1.000   P
ZD64        9.800   1.000   S
# 2020 11 12 16 33 58.76  27.2197  102.7853   10.00 -1.00  0.00  0.00  0.00       1012
ZD76        3.540   1.000   P
ZD76        6.660   1.000   S
ZD80        2.830   1.000   P
ZD80        5.030   1.000   S
ZD71        6.240   1.000   P
ZD71       10.770   1.000   S
ZD81        1.690   1.000   P
ZD81        2.790   1.000   S
ZD70        6.960   1.000   P
ZD70       11.590   1.000   S
ZD79        3.270   1.000   P
ZD79        4.480   1.000   S
# 2020 11 12 19 18 41.30  27.7505  103.0113   19.20 1.20  0.00  0.00  0.00       1013
ZD71        8.360   1.000   P
ZD71       15.510   1.000   S
ZD58       12.560   1.000   P
ZD58       22.270   1.000   S
ZD73       13.400   1.000   P
ZD73       23.460   1.000   S
ZD77       12.670   1.000   P
ZD77       21.140   1.000   S
# 2020 11 12 19 25  9.35  27.2353  102.5967   25.90 -1.10  0.00  0.00  0.00       1014
ZD76        4.010   1.000   P
ZD76        6.370   1.000   S
ZD71        5.590   1.000   P
ZD71        8.710   1.000   S
ZD70        5.630   1.000   P
ZD70        8.310   1.000   S
ZD79        3.430   1.000   P
ZD79        4.470   1.000   S
ZD69        6.150   1.000   P
ZD69        7.890   1.000   S
# 2020 11 13 20 53 54.06  27.2185  102.7840   10.70 -0.70  0.00  0.00  0.00       1015
ZD79        2.470   1.000   P
ZD79        4.580   1.000   S
ZD78        3.310   1.000   P
ZD78        5.950   1.000   S
ZD80        2.890   1.000   P
ZD80        4.880   1.000   S
ZD75        5.560   1.000   P
ZD75        9.500   1.000   S
ZD70        6.920   1.000   P
ZD70       11.820   1.000   S
ZD71        6.370   1.000   P
ZD71       10.860   1.000   S
ZD76        3.630   1.000   P
ZD76        6.090   1.000   S
ZD81        1.790   1.000   P
ZD81        2.780   1.000   S
ZD67       13.090   1.000   P
ZD67       22.290   1.000   S
ZD69        8.810   1.000   P
ZD69       14.690   1.000   S
# 2020 11 14  7 11 55.19  27.6990  102.1072    9.10 -0.60  0.00  0.00  0.00       1016
ZD59        2.800   1.000   P
ZD59        6.340   1.000   S
ZD58        2.950   1.000   P
ZD58        6.000   1.000   S
ZD67        5.100   1.000   P
ZD67        9.580   1.000   S
ZD64        5.730   1.000   P
ZD64       10.180   1.000   S
ZD56        2.170   1.000   P
ZD56        3.930   1.000   S
ZD69        6.710   1.000   P
ZD69       11.770   1.000   S
# 2020 11 16  4 37 31.95  27.0877  102.1320   11.00 -0.40  0.00  0.00  0.00       1017
ZD56       11.820   1.000   P
ZD56       21.570   1.000   S
ZD70        9.520   1.000   P
ZD70       17.170   1.000   S
ZD69        6.660   1.000   P
ZD69       11.870   1.000   S
ZD64       10.650   1.000   P
ZD64       18.650   1.000   S
# 2020 11 17 19 58 58.90  27.1238  103.0893   11.00 -0.40  0.00  0.00  0.00       1018
ZD78        3.000   1.000   P
ZD78        6.140   1.000   S
ZD71        9.630   1.000   P
ZD71       17.220   1.000   S
ZD73       12.950   1.000   P
ZD73       22.380   1.000   S
ZD76        8.550   1.000   P
ZD76       14.670   1.000   S
ZD64       14.300   1.000   P
ZD64       24.260   1.000   S
ZD75       10.740   1.000   P
ZD75       17.810   1.000   S
# 2020 11 18 17  7 54.21  27.5303  102.7623    9.60 -1.00  0.00  0.00  0.00       1019
ZD70        5.140   1.000   P
ZD70       10.740   1.000   S
ZD69        8.990   1.000   P
ZD69       17.370   1.000   S
ZD76        4.910   1.000   P
ZD76        8.890   1.000   S
ZD64        6.070   1.000   P
ZD64       10.880   1.000   S
ZD71        3.140   1.000   P
